datetime,site_id,depth,observation,variable
2019-05-10T00:00:00Z,PRLA,0,9.681666666666668,temperature
2019-05-11T00:00:00Z,PRLA,0,9.53,temperature
2019-05-12T00:00:00Z,PRLA,0,10.517708333333331,temperature
2019-05-13T00:00:00Z,PRLA,0,12.020833333333334,temperature
2019-05-14T00:00:00Z,PRLA,0,13.331875,temperature
2019-05-15T00:00:00Z,PRLA,0,13.927291666666669,temperature
2019-05-16T00:00:00Z,PRLA,0,14.505416666666669,temperature
2019-05-17T00:00:00Z,PRLA,0,13.51,temperature
2019-05-18T00:00:00Z,PRLA,0,11.178958333333334,temperature
2019-05-19T00:00:00Z,PRLA,0,9.663541666666667,temperature
2019-05-20T00:00:00Z,PRLA,0,10.113541666666666,temperature
2019-05-21T00:00:00Z,PRLA,0,11.387291666666666,temperature
2019-05-22T00:00:00Z,PRLA,0,11.09125,temperature
2019-05-23T00:00:00Z,PRLA,0,10.808541666666668,temperature
2019-05-24T00:00:00Z,PRLA,0,11.68625,temperature
2019-05-25T00:00:00Z,PRLA,0,12.107916666666666,temperature
2019-05-26T00:00:00Z,PRLA,0,13.078333333333331,temperature
2019-05-27T00:00:00Z,PRLA,0,12.476666666666668,temperature
2019-05-28T00:00:00Z,PRLA,0,13.372291666666667,temperature
2019-05-29T00:00:00Z,PRLA,0,15.460833333333332,temperature
2019-05-30T00:00:00Z,PRLA,0,17.678541666666668,temperature
2019-05-31T00:00:00Z,PRLA,0,18.358958333333337,temperature
2019-06-01T00:00:00Z,PRLA,0,18.112083333333334,temperature
2019-06-02T00:00:00Z,PRLA,0,18.406875,temperature
2019-06-03T00:00:00Z,PRLA,0,18.236041666666665,temperature
2019-06-04T00:00:00Z,PRLA,0,19.795833333333334,temperature
2019-06-05T00:00:00Z,PRLA,0,21.123333333333335,temperature
2019-06-06T00:00:00Z,PRLA,0,22.234166666666667,temperature
2019-06-07T00:00:00Z,PRLA,0,22.640416666666667,temperature
2019-06-08T00:00:00Z,PRLA,0,21.91979166666667,temperature
2019-06-09T00:00:00Z,PRLA,0,19.594375,temperature
2019-06-10T00:00:00Z,PRLA,0,18.861458333333335,temperature
2019-06-11T00:00:00Z,PRLA,0,19.003541666666667,temperature
2019-06-12T00:00:00Z,PRLA,0,19.122291666666666,temperature
2019-06-13T00:00:00Z,PRLA,0,19.690625,temperature
2019-06-14T00:00:00Z,PRLA,0,20.029791666666668,temperature
2019-06-15T00:00:00Z,PRLA,0,20.957083333333333,temperature
2019-06-16T00:00:00Z,PRLA,0,19.870416666666667,temperature
2019-06-17T00:00:00Z,PRLA,0,18.71125,temperature
2019-06-18T00:00:00Z,PRLA,0,19.102708333333332,temperature
2019-06-19T00:00:00Z,PRLA,0,19.414166666666667,temperature
2019-06-20T00:00:00Z,PRLA,0,18.03625,temperature
2019-06-21T00:00:00Z,PRLA,0,18.013333333333332,temperature
2019-06-22T00:00:00Z,PRLA,0,17.418125,temperature
2019-06-23T00:00:00Z,PRLA,0,17.91375,temperature
2019-06-24T00:00:00Z,PRLA,0,19.162083333333335,temperature
2019-06-25T00:00:00Z,PRLA,0,19.548125,temperature
2019-06-26T00:00:00Z,PRLA,0,20.699375,temperature
2019-06-27T00:00:00Z,PRLA,0,22.499791666666667,temperature
2019-06-28T00:00:00Z,PRLA,0,22.410208333333333,temperature
2019-06-29T00:00:00Z,PRLA,0,22.24791666666667,temperature
2019-06-30T00:00:00Z,PRLA,0,23.015625,temperature
2019-07-01T00:00:00Z,PRLA,0,23.445208333333333,temperature
2019-07-02T00:00:00Z,PRLA,0,24.575416666666666,temperature
2019-07-03T00:00:00Z,PRLA,0,24.943125,temperature
2019-07-04T00:00:00Z,PRLA,0,24.262916666666666,temperature
2019-07-05T00:00:00Z,PRLA,0,24.033958333333334,temperature
2019-07-06T00:00:00Z,PRLA,0,24.031041666666667,temperature
2019-07-07T00:00:00Z,PRLA,0,24.265416666666667,temperature
2019-07-08T00:00:00Z,PRLA,0,24.58375,temperature
2019-07-09T00:00:00Z,PRLA,0,24.191875,temperature
2019-07-10T00:00:00Z,PRLA,0,23.093125,temperature
2019-07-11T00:00:00Z,PRLA,0,23.338958333333338,temperature
2019-07-12T00:00:00Z,PRLA,0,24.465208333333333,temperature
2019-07-13T00:00:00Z,PRLA,0,25.609166666666667,temperature
2019-07-14T00:00:00Z,PRLA,0,26.227291666666662,temperature
2019-07-15T00:00:00Z,PRLA,0,26.966041666666666,temperature
2019-07-16T00:00:00Z,PRLA,0,26.930625,temperature
2019-07-17T00:00:00Z,PRLA,0,25.9025,temperature
2019-07-18T00:00:00Z,PRLA,0,25.374166666666667,temperature
2019-07-19T00:00:00Z,PRLA,0,25.19375,temperature
2019-07-20T00:00:00Z,PRLA,0,25.009166666666665,temperature
2019-07-21T00:00:00Z,PRLA,0,24.714583333333337,temperature
2019-07-22T00:00:00Z,PRLA,0,24.444583333333338,temperature
2019-07-23T00:00:00Z,PRLA,0,24.99875,temperature
2019-07-24T00:00:00Z,PRLA,0,24.610416666666666,temperature
2019-07-25T00:00:00Z,PRLA,0,24.403541666666666,temperature
2019-07-26T00:00:00Z,PRLA,0,24.605416666666667,temperature
2019-07-27T00:00:00Z,PRLA,0,24.604375,temperature
2019-07-28T00:00:00Z,PRLA,0,25.034166666666668,temperature
2019-07-29T00:00:00Z,PRLA,0,23.6725,temperature
2019-07-30T00:00:00Z,PRLA,0,23.146041666666665,temperature
2019-07-31T00:00:00Z,PRLA,0,22.986041666666665,temperature
2019-08-01T00:00:00Z,PRLA,0,23.8025,temperature
2019-08-02T00:00:00Z,PRLA,0,24.292083333333338,temperature
2019-08-03T00:00:00Z,PRLA,0,24.954583333333332,temperature
2019-08-04T00:00:00Z,PRLA,0,24.836458333333333,temperature
2019-08-05T00:00:00Z,PRLA,0,24.83625,temperature
2019-08-06T00:00:00Z,PRLA,0,24.595416666666665,temperature
2019-08-07T00:00:00Z,PRLA,0,24.185208333333332,temperature
2019-08-08T00:00:00Z,PRLA,0,23.147916666666667,temperature
2019-08-09T00:00:00Z,PRLA,0,22.74041666666667,temperature
2019-08-10T00:00:00Z,PRLA,0,22.438125,temperature
2019-08-11T00:00:00Z,PRLA,0,22.324791666666663,temperature
2019-08-12T00:00:00Z,PRLA,0,21.257083333333338,temperature
2019-08-13T00:00:00Z,PRLA,0,20.561458333333334,temperature
2019-08-14T00:00:00Z,PRLA,0,19.733541666666667,temperature
2019-08-15T00:00:00Z,PRLA,0,19.734791666666663,temperature
2019-08-16T00:00:00Z,PRLA,0,19.670416666666668,temperature
2019-08-17T00:00:00Z,PRLA,0,20.527083333333337,temperature
2019-08-18T00:00:00Z,PRLA,0,19.944583333333338,temperature
2019-08-19T00:00:00Z,PRLA,0,20.013125,temperature
2019-08-20T00:00:00Z,PRLA,0,21.33770833333333,temperature
